date,exdate,cp_flag,strike_price,best_bid,best_offer,exercise_style,strike_price_scaled,mid,Model Price,Market Price,Calibrated Sigma (σ),Calibrated Beta (β),Calibrated Forward Price,DD Implied Volatility,strike,vols,SABR Volatility
20201201,20210115,C,520000,0.0,0.01,A,520.0,0.005,-4.081102623996463e-05,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,C,525000,0.0,0.01,A,525.0,0.005,-2.407603293735095e-05,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,C,530000,0.0,0.01,A,530.0,0.005,-1.400982559138527e-05,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,C,535000,0.0,0.01,A,535.0,0.005,-8.047865513734514e-06,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,C,540000,0.0,0.01,A,540.0,0.005,-4.5671326168320705e-06,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,C,545000,0.0,0.01,A,545.0,0.005,-2.5621254073380927e-06,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,C,550000,0.0,0.01,A,550.0,0.005,-1.4216769462626072e-06,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,C,555000,0.0,0.01,A,555.0,0.005,-7.806769317248783e-07,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,25000,0.0,0.01,A,25.0,0.005,7.737494261956307e-284,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,30000,0.0,0.01,A,30.0,0.005,3.283700072563487e-247,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,35000,0.0,0.01,A,35.0,0.005,3.1946719764769696e-218,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,40000,0.0,0.01,A,40.0,0.005,1.40797020868409e-194,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,45000,0.0,0.01,A,45.0,0.005,7.48908224695675e-175,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,50000,0.0,0.01,A,50.0,0.005,4.193531075427004e-158,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,55000,0.0,0.01,A,55.0,0.005,1.1049997238799155e-143,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,60000,0.0,0.01,A,60.0,0.005,4.0115207282395155e-131,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,65000,0.0,0.01,A,65.0,0.005,4.4394516748972424e-120,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,70000,0.0,0.01,A,70.0,0.005,2.73437592182213e-110,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,75000,0.0,0.01,A,75.0,0.005,1.4937393617009537e-101,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,80000,0.0,0.01,A,80.0,0.005,1.044932407591404e-93,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,85000,0.0,0.01,A,85.0,0.005,1.2560065369729106e-86,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,90000,0.0,0.01,A,90.0,0.005,3.2931440753035623e-80,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,95000,0.0,0.01,A,95.0,0.005,2.291144508963766e-74,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,100000,0.0,0.01,A,100.0,0.005,4.976978659694264e-69,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,105000,0.0,0.01,A,105.0,0.005,3.868639657068045e-64,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,110000,0.0,0.01,A,110.0,0.005,1.2074713689864798e-59,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,115000,0.0,0.01,A,115.0,0.005,1.6693769412373104e-55,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,120000,0.0,0.01,A,120.0,0.005,1.1121551605532437e-51,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,125000,0.0,0.01,A,125.0,0.005,3.8396296066846157e-48,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,130000,0.0,0.01,A,130.0,0.005,7.317363878670404e-45,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,135000,0.0,0.01,A,135.0,0.005,8.134185424162826e-42,0.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,140000,0.01,0.02,A,140.0,0.015,5.535926796569226e-39,0.015,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,145000,0.01,0.02,A,145.0,0.015,2.4072471433025215e-36,0.015,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,150000,0.01,0.02,A,150.0,0.015,6.945786753286256e-34,0.015,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,155000,0.01,0.02,A,155.0,0.015,1.3752747452104504e-31,0.015,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,160000,0.01,0.02,A,160.0,0.015,1.925540634661911e-29,0.015,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,165000,0.02,0.03,A,165.0,0.025,1.958302949024761e-27,0.025,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,170000,0.02,0.03,A,170.0,0.025,1.482030469837252e-25,0.025,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,175000,0.02,0.03,A,175.0,0.025,8.529767443577501e-24,0.025,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,180000,0.03,0.04,A,180.0,0.035,3.8077322586207313e-22,0.035,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,185000,0.03,0.04,A,185.0,0.035,1.3421257496736878e-20,0.035,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,190000,0.04,0.05,A,190.0,0.045,3.796306090398496e-19,0.045,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,191000,0.04,0.05,A,191.0,0.045,7.224084558536055e-19,0.045,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,192000,0.04,0.05,A,192.0,0.045,1.3636068248699694e-18,0.045,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,193000,0.04,0.05,A,193.0,0.045,2.5534535198506e-18,0.045,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,194000,0.04,0.05,A,194.0,0.045,4.744014914986435e-18,0.045,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,195000,0.04,0.05,A,195.0,0.045,8.745596963593595e-18,0.045,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,196000,0.05,0.06,A,196.0,0.055,1.599938965748754e-17,0.055,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,197000,0.05,0.06,A,197.0,0.055,2.904907736672998e-17,0.055,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,198000,0.05,0.06,A,198.0,0.055,5.235038724075894e-17,0.055,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,199000,0.05,0.06,A,199.0,0.055,9.365025901011481e-17,0.055,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,200000,0.05,0.06,A,200.0,0.055,1.6631895947901037e-16,0.055,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,201000,0.05,0.06,A,201.0,0.055,2.9326461807937565e-16,0.055,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,202000,0.05,0.06,A,202.0,0.055,5.134562536478332e-16,0.055,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,203000,0.05,0.06,A,203.0,0.055,8.927156319550417e-16,0.055,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,204000,0.06,0.07,A,204.0,0.065,1.5414452859028433e-15,0.065,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,205000,0.06,0.07,A,205.0,0.065,2.6435472605369203e-15,0.065,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,206000,0.06,0.07,A,206.0,0.065,4.50327114088881e-15,0.065,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,207000,0.06,0.07,A,207.0,0.065,7.620589982010897e-15,0.065,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,208000,0.06,0.07,A,208.0,0.065,1.281165944201518e-14,0.065,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,209000,0.07,0.08,A,209.0,0.07500000000000001,2.1400044249113218e-14,0.07500000000000001,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,210000,0.07,0.08,A,210.0,0.07500000000000001,3.551829116317925e-14,0.07500000000000001,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,211000,0.07,0.08,A,211.0,0.07500000000000001,5.858043486874929e-14,0.07500000000000001,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,212000,0.07,0.08,A,212.0,0.07500000000000001,9.601757165339729e-14,0.07500000000000001,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,213000,0.07,0.08,A,213.0,0.07500000000000001,1.5641570244141898e-13,0.07500000000000001,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,214000,0.08,0.09,A,214.0,0.08499999999999999,2.5326480715785947e-13,0.08499999999999999,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,215000,0.08,0.09,A,215.0,0.08499999999999999,4.0763084124918823e-13,0.08499999999999999,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,216000,0.08,0.09,A,216.0,0.08499999999999999,6.522126570166338e-13,0.08499999999999999,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,217000,0.08,0.09,A,217.0,0.08499999999999999,1.037464396688824e-12,0.08499999999999999,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,218000,0.08,0.09,A,218.0,0.08499999999999999,1.6407796654062864e-12,0.08499999999999999,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,219000,0.09,0.1,A,219.0,0.095,2.580187188951606e-12,0.095,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,220000,0.09,0.1,A,220.0,0.095,4.034654690684527e-12,0.095,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,221000,0.09,0.1,A,221.0,0.095,6.2740154671700636e-12,0.095,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,222000,0.09,0.1,A,222.0,0.095,9.702826030601396e-12,0.095,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,223000,0.1,0.11,A,223.0,0.10500000000000001,1.492427650035358e-11,0.10500000000000001,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,224000,0.1,0.11,A,224.0,0.10500000000000001,2.2832801664006352e-11,0.10500000000000001,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,225000,0.1,0.11,A,225.0,0.10500000000000001,3.474753946315147e-11,0.10500000000000001,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,226000,0.11,0.12,A,226.0,0.11499999999999999,5.2603601396117533e-11,0.11499999999999999,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,227000,0.11,0.12,A,227.0,0.11499999999999999,7.92247149367959e-11,0.11499999999999999,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,228000,0.11,0.12,A,228.0,0.11499999999999999,1.1870977606817904e-10,0.11499999999999999,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,229000,0.11,0.12,A,229.0,0.11499999999999999,1.7697800175375527e-10,0.11499999999999999,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,230000,0.11,0.12,A,230.0,0.11499999999999999,2.625337271255774e-10,0.11499999999999999,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,231000,0.12,0.13,A,231.0,0.125,3.875337815238524e-10,0.125,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,232000,0.12,0.13,A,232.0,0.125,5.692695119867773e-10,0.125,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,233000,0.13,0.14,A,233.0,0.135,8.322140874090225e-10,0.135,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,234000,0.13,0.14,A,234.0,0.135,1.210836485264892e-09,0.135,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,235000,0.13,0.14,A,235.0,0.135,1.7534500355317612e-09,0.135,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,236000,0.14,0.15,A,236.0,0.14500000000000002,2.5274499624606078e-09,0.14500000000000002,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,237000,0.14,0.15,A,237.0,0.14500000000000002,3.6264064948972885e-09,0.14500000000000002,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,238000,0.14,0.15,A,238.0,0.14500000000000002,5.179624586918242e-09,0.14500000000000002,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,239000,0.15,0.16,A,239.0,0.155,7.364966446252977e-09,0.155,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,240000,0.15,0.16,A,240.0,0.155,1.042596911704942e-08,0.155,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,241000,0.15,0.16,A,241.0,0.155,1.4694588719491015e-08,0.155,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,242000,0.16,0.17,A,242.0,0.165,2.0621280610959812e-08,0.165,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,243000,0.16,0.17,A,243.0,0.165,2.8814598712116727e-08,0.165,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,244000,0.17,0.18,A,244.0,0.175,4.009308902226236e-08,0.175,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,245000,0.17,0.18,A,245.0,0.175,5.55529873998562e-08,0.175,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,246000,0.17,0.18,A,246.0,0.175,7.665613999423569e-08,0.175,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,247000,0.18,0.19,A,247.0,0.185,1.053436813596971e-07,0.185,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,248000,0.18,0.19,A,248.0,0.185,1.4418237100766934e-07,0.185,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,249000,0.19,0.2,A,249.0,0.195,1.9655215095946338e-07,0.195,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,250000,0.19,0.2,A,250.0,0.195,2.668854985782956e-07,0.195,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,251000,0.2,0.21,A,251.0,0.20500000000000002,3.609715717734489e-07,0.20500000000000002,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,252000,0.2,0.21,A,252.0,0.20500000000000002,4.863410466083572e-07,0.20500000000000002,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,253000,0.21,0.22,A,253.0,0.215,6.527510076429163e-07,0.215,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,254000,0.21,0.22,A,254.0,0.215,8.727933547043538e-07,0.215,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,255000,0.22,0.23,A,255.0,0.225,1.1626550304736854e-06,0.225,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,256000,0.23,0.24,A,256.0,0.235,1.543064053975326e-06,0.235,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,257000,0.23,0.24,A,257.0,0.235,2.0404619765132345e-06,0.235,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,258000,0.24,0.25,A,258.0,0.245,2.6884510769147077e-06,0.245,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,259000,0.24,0.25,A,259.0,0.245,3.5295735065394307e-06,0.245,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,260000,0.25,0.26,A,260.0,0.255,4.617489810732989e-06,0.255,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,261000,0.26,0.27,A,261.0,0.265,6.01963592452237e-06,0.265,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,262000,0.26,0.27,A,262.0,0.265,7.820450999299736e-06,0.265,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,263000,0.27,0.28,A,263.0,0.275,1.0125283394550603e-05,0.275,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,264000,0.28,0.29,A,264.0,0.28500000000000003,1.3065098989162066e-05,0.28500000000000003,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,265000,0.29,0.3,A,265.0,0.295,1.680213474522654e-05,0.295,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,266000,0.29,0.3,A,266.0,0.295,2.1536661294021026e-05,0.295,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,267000,0.3,0.31,A,267.0,0.305,2.75150412892577e-05,0.305,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,268000,0.31,0.32,A,268.0,0.315,3.503929544196009e-05,0.315,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,269000,0.32,0.33,A,269.0,0.325,4.4478415537352334e-05,0.325,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,270000,0.33,0.34,A,270.0,0.335,5.628169332180968e-05,0.335,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,271000,0.34,0.35,A,271.0,0.345,7.099436587617073e-05,0.345,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,272000,0.35,0.36,A,272.0,0.355,8.927591184745708e-05,0.355,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,273000,0.36,0.37,A,273.0,0.365,0.000111921368520937,0.365,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,274000,0.37,0.38,A,274.0,0.375,0.00013988607693857854,0.375,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,275000,0.38,0.39,A,275.0,0.385,0.00017431430079569292,0.385,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,276000,0.39,0.4,A,276.0,0.395,0.00021657220428103607,0.395,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,277000,0.4,0.41,A,277.0,0.405,0.0002682857138915249,0.405,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,278000,0.41,0.42,A,278.0,0.415,0.0003313838289840054,0.415,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,279000,0.42,0.43,A,279.0,0.425,0.00040814798476735564,0.425,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,280000,0.44,0.45,A,280.0,0.445,0.0005012681088391182,0.445,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,281000,0.45,0.46,A,281.0,0.455,0.0006139060473932663,0.455,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,282000,0.46,0.47,A,282.0,0.46499999999999997,0.0007497670689395296,0.46499999999999997,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,283000,0.48,0.49,A,283.0,0.485,0.0009131801807726327,0.485,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,284000,0.49,0.5,A,284.0,0.495,0.0011091880154250964,0.495,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,285000,0.51,0.52,A,285.0,0.515,0.0013436470597821396,0.515,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,286000,0.52,0.53,A,286.0,0.525,0.0016233390072402864,0.525,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,287000,0.54,0.55,A,287.0,0.545,0.001956094012010955,0.545,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,288000,0.55,0.56,A,288.0,0.555,0.00235092661317676,0.555,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,289000,0.57,0.58,A,289.0,0.575,0.0028181850731618437,0.575,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,290000,0.59,0.6,A,290.0,0.595,0.0033697148396681933,0.595,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,291000,0.61,0.62,A,291.0,0.615,0.004019036790741599,0.615,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,292000,0.63,0.64,A,292.0,0.635,0.004781540858385728,0.635,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,293000,0.65,0.66,A,293.0,0.655,0.005674695546125124,0.655,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,294000,0.67,0.68,A,294.0,0.675,0.006718273759358531,0.675,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,295000,0.69,0.7,A,295.0,0.695,0.007934595253607032,0.695,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,296000,0.71,0.72,A,296.0,0.715,0.009348785874510409,0.715,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,297000,0.74,0.75,A,297.0,0.745,0.010989053614493682,0.745,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,298000,0.76,0.77,A,298.0,0.765,0.012886981344502278,0.765,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,299000,0.79,0.8,A,299.0,0.795,0.015077835895622883,0.795,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,300000,0.81,0.82,A,300.0,0.815,0.017600892965369572,0.815,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,301000,0.84,0.85,A,301.0,0.845,0.020499777108097843,0.845,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,302000,0.87,0.88,A,302.0,0.875,0.023822815839780728,0.875,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,303000,0.9,0.91,A,303.0,0.905,0.027623406646050248,0.905,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,304000,0.93,0.94,A,304.0,0.935,0.03196039543104249,0.935,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,305000,0.96,0.98,A,305.0,0.97,0.03689846468571358,0.97,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,306000,1.0,1.01,A,306.0,1.005,0.04250852939067122,1.005,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,307000,1.03,1.05,A,307.0,1.04,0.048868138403359636,1.04,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,308000,1.07,1.09,A,308.0,1.08,0.056061878815903556,1.08,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,309000,1.11,1.12,A,309.0,1.1150000000000002,0.06418178051192344,1.1150000000000002,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,310000,1.15,1.17,A,310.0,1.16,0.07332771790171745,1.16,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,311000,1.2,1.21,A,311.0,1.205,0.08360780557963009,1.205,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,312000,1.24,1.25,A,312.0,1.245,0.09513878442910323,1.245,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,313000,1.29,1.3,A,313.0,1.295,0.10804639450389542,1.295,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,314000,1.34,1.35,A,314.0,1.3450000000000002,0.12246573084266643,1.3450000000000002,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,315000,1.38,1.4,A,315.0,1.39,0.13854157823193666,1.39,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,316000,1.44,1.45,A,316.0,1.4449999999999998,0.1564287208238704,1.4449999999999998,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,317000,1.49,1.51,A,317.0,1.5,0.17629222244328446,1.5,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,318000,1.55,1.56,A,318.0,1.5550000000000002,0.198307673386386,1.5550000000000002,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,319000,1.61,1.62,A,319.0,1.6150000000000002,0.22266139952484498,1.6150000000000002,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,320000,1.67,1.68,A,320.0,1.6749999999999998,0.24955062958501345,1.6749999999999998,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,321000,1.73,1.75,A,321.0,1.74,0.2791836165754616,1.74,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,322000,1.8,1.81,A,322.0,1.8050000000000002,0.31177970948824346,1.8050000000000002,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,323000,1.87,1.88,A,323.0,1.875,0.3475693716001481,1.875,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,324000,1.94,1.96,A,324.0,1.95,0.3867941419507001,1.95,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,325000,2.01,2.03,A,325.0,2.0199999999999996,0.429706536872896,2.0199999999999996,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
20201201,20210115,P,326000,2.09,2.11,A,326.0,2.0999999999999996,0.4765698887986199,2.0999999999999996,0.2146754370660753,0.6778204958700175,371.91064606459514,,,,
